"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
753,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",753,"Boumia",NA,"Commune Rural","Rural Commune"
754,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",754,"Itzer",NA,"Commune Rural","Rural Commune"
755,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",755,"Mibladen",NA,"Commune Rural","Rural Commune"
756,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",756,"Sidi Yahya Ou Youssef",NA,"Commune Rural","Rural Commune"
757,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",757,"Tanourdi",NA,"Commune Rural","Rural Commune"
758,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",758,"Tizi N'Ghachou",NA,"Commune Rural","Rural Commune"
759,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",759,"Tounfite",NA,"Commune Rural","Rural Commune"
760,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",205,"Midelt",760,"Zaida",NA,"Commune Rural","Rural Commune"
761,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",206,"NA (Khenifra)",761,"Khenifra",NA,"Commune Urbaine","Urban Commune"
762,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",207,"NA (M'Rirt)",762,"M'Rirt",NA,"Commune Urbaine","Urban Commune"
763,152,"MAR","Morocco",9,"Meknès - Tafilalet",27,"Khénifra",208,"NA (Midelt)",763,"Midelt",NA,"Commune Urbaine","Urban Commune"
764,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma",764,"Ain Jemaa",NA,"Commune Rural","Rural Commune"
765,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma",765,"Ain Karma",NA,"Commune Rural","Rural Commune"
766,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma",766,"Ain Orma",NA,"Commune Rural","Rural Commune"
767,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma",767,"Ait Ouallal",NA,"Commune Rural","Rural Commune"
768,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma",768,"Dar Oum Soltane",NA,"Commune Rural","Rural Commune"
769,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",209,"Ain Orma",769,"Ouad Rommane",NA,"Commune Rural","Rural Commune"
770,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",210,"Meknes Banl",770,"Dkhissa",NA,"Commune Rural","Rural Commune"
771,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",210,"Meknes Banl",771,"Majjate",NA,"Commune Rural","Rural Commune"
772,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",210,"Meknes Banl",772,"Mhaya",NA,"Commune Rural","Rural Commune"
773,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",210,"Meknes Banl",773,"Ouad Jdida",NA,"Commune Rural","Rural Commune"
774,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",210,"Meknes Banl",774,"Sidi Slimane Moul Alkifane",NA,"Commune Rural","Rural Commune"
775,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",211,"NA (Al Ismailia)",775,"Al Ismailia",NA,"Commune Urbaine","Urban Commune"
776,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",212,"NA (Al Machouar Stina)",776,"Al Machouar Stina",NA,"Commune Urbaine","Urban Commune"
777,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",213,"NA (Boufakrane)",777,"Boufakrane",NA,"Commune Urbaine","Urban Commune"
778,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",214,"NA (Hamrya)",778,"Hamrya",NA,"Commune Urbaine","Urban Commune"
779,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",215,"NA (Maknassat Azzaytoun)",779,"Maknassat Azzaytoun",NA,"Commune Urbaine","Urban Commune"
780,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",216,"NA (Moulay Idriss Zerhoun)",780,"Moulay Idriss Zerhoun",NA,"Commune Urbaine","Urban Commune"
781,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",217,"NA (Ouislane)",781,"Ouislane",NA,"Commune Urbaine","Urban Commune"
782,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",218,"NA (Toulal)",782,"Toulal",NA,"Commune Urbaine","Urban Commune"
783,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun",783,"Charqaoua",NA,"Commune Rural","Rural Commune"
784,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun",784,"Karmet Ben Salem",NA,"Commune Rural","Rural Commune"
785,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun",785,"Mghassiyine",NA,"Commune Rural","Rural Commune"
786,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun",786,"Nzalat Bni Amar",NA,"Commune Rural","Rural Commune"
787,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun",787,"Oualili",NA,"Commune Rural","Rural Commune"
788,152,"MAR","Morocco",9,"Meknès - Tafilalet",28,"Meknès",219,"Zerhoun",788,"Sidi Abdallah Al Khatya",NA,"Commune Rural","Rural Commune"
789,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",220,"Ahfir",789,"Aghbal",NA,"Commune Rural","Rural Commune"
790,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",220,"Ahfir",790,"Fezouane",NA,"Commune Rural","Rural Commune"
791,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",220,"Ahfir",791,"Laatamna",NA,"Commune Rural","Rural Commune"
792,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",220,"Ahfir",792,"Madagh",NA,"Commune Rural","Rural Commune"
793,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim",793,"Boughriba",NA,"Commune Rural","Rural Commune"
794,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim",794,"Chouihiya",NA,"Commune Rural","Rural Commune"
795,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim",795,"Rislane",NA,"Commune Rural","Rural Commune"
796,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim",796,"Sidi Bouhria",NA,"Commune Rural","Rural Commune"
797,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim",797,"Tafoughalt",NA,"Commune Rural","Rural Commune"
798,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",221,"Aklim",798,"Zegzel",NA,"Commune Rural","Rural Commune"
799,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",222,"El Aioun",799,"Ain Lehjer",NA,"Commune Rural","Rural Commune"
800,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",222,"El Aioun",800,"Mechraa Hammadi",NA,"Commune Rural","Rural Commune"
801,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",222,"El Aioun",801,"Mestegmer",NA,"Commune Rural","Rural Commune"
802,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",222,"El Aioun",802,"Tancherfi",NA,"Commune Rural","Rural Commune"
803,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",223,"NA (Ahfir)",803,"Ahfir",NA,"Commune Urbaine","Urban Commune"
804,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",224,"NA (Ain Erreggada)",804,"Ain Erreggada",NA,"Commune Urbaine","Urban Commune"
805,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",225,"NA (Aklim)",805,"Aklim",NA,"Commune Urbaine","Urban Commune"
806,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",226,"NA (Berkane)",806,"Berkane",NA,"Commune Urbaine","Urban Commune"
807,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",227,"NA (El Aioun Sidi Mellouk)",807,"El Aioun Sidi Mellouk",NA,"Commune Urbaine","Urban Commune"
808,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",228,"NA (Saidia)",808,"Saidia",NA,"Commune Urbaine","Urban Commune"
809,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",229,"NA (Sidi Slimane Echcherraa)",809,"Sidi Slimane Echcherraa",NA,"Commune Urbaine","Urban Commune"
810,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",230,"NA (Taourirt)",810,"Taourirt",NA,"Commune Urbaine","Urban Commune"
811,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",231,"Taourirt",811,"Ahl Ouad Za",NA,"Commune Rural","Rural Commune"
812,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",231,"Taourirt",812,"Gteter",NA,"Commune Rural","Rural Commune"
813,152,"MAR","Morocco",10,"Oriental",29,"Berkane Taourirt",231,"Taourirt",813,"Melg El Ouidane",NA,"Commune Rural","Rural Commune"
814,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite",814,"Ain Chouater",NA,"Commune Rural","Rural Commune"
815,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite",815,"Bni Tadjite",NA,"Commune Rural","Rural Commune"
816,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite",816,"Bouanane",NA,"Commune Rural","Rural Commune"
817,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite",817,"Bouchaouene",NA,"Commune Rural","Rural Commune"
818,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite",818,"Boumerieme",NA,"Commune Rural","Rural Commune"
819,152,"MAR","Morocco",10,"Oriental",30,"Figuig",232,"Bni Tadjite",819,"Talsint",NA,"Commune Rural","Rural Commune"
820,152,"MAR","Morocco",10,"Oriental",30,"Figuig",233,"Figuig",820,"Abbou Lakhal",NA,"Commune Rural","Rural Commune"
821,152,"MAR","Morocco",10,"Oriental",30,"Figuig",233,"Figuig",821,"Bni Guil",NA,"Commune Rural","Rural Commune"
822,152,"MAR","Morocco",10,"Oriental",30,"Figuig",233,"Figuig",822,"Maatarka",NA,"Commune Rural","Rural Commune"
823,152,"MAR","Morocco",10,"Oriental",30,"Figuig",233,"Figuig",823,"Tendrara",NA,"Commune Rural","Rural Commune"
824,152,"MAR","Morocco",10,"Oriental",30,"Figuig",234,"NA (Bouarfa)",824,"Bouarfa",NA,"Commune Urbaine","Urban Commune"
825,152,"MAR","Morocco",10,"Oriental",30,"Figuig",235,"NA (Figuig)",825,"Figuig",NA,"Commune Urbaine","Urban Commune"
826,152,"MAR","Morocco",10,"Oriental",31,"Jerada",236,"Ain Bni Mat",826,"Bni Mthar",NA,"Commune Rural","Rural Commune"
827,152,"MAR","Morocco",10,"Oriental",31,"Jerada",236,"Ain Bni Mat",827,"Mrija",NA,"Commune Rural","Rural Commune"
828,152,"MAR","Morocco",10,"Oriental",31,"Jerada",236,"Ain Bni Mat",828,"Oulad Ghziyel",NA,"Commune Rural","Rural Commune"
829,152,"MAR","Morocco",10,"Oriental",31,"Jerada",236,"Ain Bni Mat",829,"Oulad Sidi Abdelhakem",NA,"Commune Rural","Rural Commune"
830,152,"MAR","Morocco",10,"Oriental",31,"Jerada",237,"Debdou",830,"El Atef",NA,"Commune Rural","Rural Commune"
831,152,"MAR","Morocco",10,"Oriental",31,"Jerada",237,"Debdou",831,"Oulad M'Hammed",NA,"Commune Rural","Rural Commune"
832,152,"MAR","Morocco",10,"Oriental",31,"Jerada",237,"Debdou",832,"Sidi Ali Belkassem",NA,"Commune Rural","Rural Commune"
833,152,"MAR","Morocco",10,"Oriental",31,"Jerada",237,"Debdou",833,"Sidi Lahcen",NA,"Commune Rural","Rural Commune"
834,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",834,"Gafait",NA,"Commune Rural","Rural Commune"
835,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",835,"Guenfouda",NA,"Commune Rural","Rural Commune"
836,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",836,"Laaouinate",NA,"Commune Rural","Rural Commune"
837,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",837,"Lebkhata",NA,"Commune Rural","Rural Commune"
838,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",838,"Ras Asfoud",NA,"Commune Rural","Rural Commune"
839,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",839,"Sidi Boubker",NA,"Commune Rural","Rural Commune"
840,152,"MAR","Morocco",10,"Oriental",31,"Jerada",238,"Jerada Banl",840,"Tiouli",NA,"Commune Rural","Rural Commune"
841,152,"MAR","Morocco",10,"Oriental",31,"Jerada",239,"NA (Ain Bni Mathar)",841,"Ain Bni Mathar",NA,"Commune Urbaine","Urban Commune"
842,152,"MAR","Morocco",10,"Oriental",31,"Jerada",240,"NA (Debdou)",842,"Debdou",NA,"Commune Urbaine","Urban Commune"
843,152,"MAR","Morocco",10,"Oriental",31,"Jerada",241,"NA (Jrada)",843,"Jrada",NA,"Commune Urbaine","Urban Commune"
844,152,"MAR","Morocco",10,"Oriental",31,"Jerada",242,"NA (Touissit)",844,"Touissit",NA,"Commune Urbaine","Urban Commune"
845,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",845,"Ain Zohra",NA,"Commune Rural","Rural Commune"
846,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",846,"Ait Mait",NA,"Commune Rural","Rural Commune"
847,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",847,"Amejjaou",NA,"Commune Rural","Rural Commune"
848,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",848,"Dar El Kebdani",NA,"Commune Rural","Rural Commune"
849,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",849,"Driouch",NA,"Commune Rural","Rural Commune"
850,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",850,"Oulad Boubker",NA,"Commune Rural","Rural Commune"
851,152,"MAR","Morocco",10,"Oriental",32,"Nador",243,"Driouch",851,"Tazaghine",NA,"Commune Rural","Rural Commune"
852,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",852,"Bni Bouifrour",NA,"Commune Rural","Rural Commune"
853,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",853,"Bni Chiker",NA,"Commune Rural","Rural Commune"
854,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",854,"Bni Sidel Jbel",NA,"Commune Rural","Rural Commune"
855,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",855,"Bni Sidel Louta",NA,"Commune Rural","Rural Commune"
856,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",856,"Bouarg",NA,"Commune Rural","Rural Commune"
857,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",857,"Farkhana",NA,"Commune Rural","Rural Commune"
858,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",858,"Iaazzanene",NA,"Commune Rural","Rural Commune"
859,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",859,"Ihaddadene",NA,"Commune Rural","Rural Commune"
860,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",860,"Iksane",NA,"Commune Rural","Rural Commune"
861,152,"MAR","Morocco",10,"Oriental",32,"Nador",244,"Guelaia",861,"Selouane",NA,"Commune Rural","Rural Commune"
862,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",862,"Afsou",NA,"Commune Rural","Rural Commune"
863,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",863,"Al Barkanyene",NA,"Commune Rural","Rural Commune"
864,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",864,"Arekmane",NA,"Commune Rural","Rural Commune"
865,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",865,"Bni Oukil Ouled M'Hand",NA,"Commune Rural","Rural Commune"
866,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",866,"Hassi Berkane",NA,"Commune Rural","Rural Commune"
867,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",867,"Oulad Daoud Zkhanine",NA,"Commune Rural","Rural Commune"
868,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",868,"Oulad Settout",NA,"Commune Rural","Rural Commune"
869,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",869,"Ras El Ma",NA,"Commune Rural","Rural Commune"
870,152,"MAR","Morocco",10,"Oriental",32,"Nador",245,"Louta",870,"Tiztoutine",NA,"Commune Rural","Rural Commune"
871,152,"MAR","Morocco",10,"Oriental",32,"Nador",246,"NA (Al Aaroui)",871,"Al Aaroui",NA,"Commune Urbaine","Urban Commune"
872,152,"MAR","Morocco",10,"Oriental",32,"Nador",247,"NA (Bni Ansar)",872,"Bni Ansar",NA,"Commune Urbaine","Urban Commune"
873,152,"MAR","Morocco",10,"Oriental",32,"Nador",248,"NA (Nador)",873,"Nador",NA,"Commune Urbaine","Urban Commune"
874,152,"MAR","Morocco",10,"Oriental",32,"Nador",249,"NA (Zaio)",874,"Zaio",NA,"Commune Urbaine","Urban Commune"
875,152,"MAR","Morocco",10,"Oriental",32,"Nador",250,"NA (Zeghanghane)",875,"Zeghanghane",NA,"Commune Urbaine","Urban Commune"
876,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",876,"Azlaf",NA,"Commune Rural","Rural Commune"
877,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",877,"Ben Taieb",NA,"Commune Rural","Rural Commune"
878,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",878,"Bni Marghnine",NA,"Commune Rural","Rural Commune"
879,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",879,"Boudinar",NA,"Commune Rural","Rural Commune"
880,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",880,"Iferni",NA,"Commune Rural","Rural Commune"
881,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",881,"Ijermaouas",NA,"Commune Rural","Rural Commune"
882,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",882,"M'Hajer",NA,"Commune Rural","Rural Commune"
883,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",883,"Midar",NA,"Commune Rural","Rural Commune"
884,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",884,"Ouardana",NA,"Commune Rural","Rural Commune"
885,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",885,"Oulad Amghar",NA,"Commune Rural","Rural Commune"
886,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",886,"Tafersit",NA,"Commune Rural","Rural Commune"
887,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",887,"Talilit",NA,"Commune Rural","Rural Commune"
888,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",888,"Temsamane",NA,"Commune Rural","Rural Commune"
889,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",889,"Trougout",NA,"Commune Rural","Rural Commune"
890,152,"MAR","Morocco",10,"Oriental",32,"Nador",251,"Rif",890,"Tsaft",NA,"Commune Rural","Rural Commune"
891,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",252,"NA (Bni Drar)",891,"Bni Drar",NA,"Commune Urbaine","Urban Commune"
892,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",253,"NA (Neima)",892,"Neima",NA,"Commune Urbaine","Urban Commune"
893,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",254,"NA (Ouad Ennachef Sidi Maafa)",893,"Ouad Ennachef Sidi Maafa",NA,"Commune Urbaine","Urban Commune"
894,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",255,"NA (Oujda Sidi Ziane)",894,"Oujda Sidi Ziane",NA,"Commune Urbaine","Urban Commune"
895,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",256,"NA (Sidi Driss El Qadi)",895,"Sidi Driss El Qadi",NA,"Commune Urbaine","Urban Commune"
896,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",257,"NA (Sidi Yahya)",896,"Sidi Yahya",NA,"Commune Urbaine","Urban Commune"
897,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",897,"Ahl Angad",NA,"Commune Rural","Rural Commune"
898,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",898,"Ain Sfa",NA,"Commune Rural","Rural Commune"
899,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",899,"Bni Khaled",NA,"Commune Rural","Rural Commune"
900,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",900,"Bsara",NA,"Commune Rural","Rural Commune"
901,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",901,"Isly",NA,"Commune Rural","Rural Commune"
902,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",902,"Mestferki",NA,"Commune Rural","Rural Commune"
903,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",903,"Sidi Boulenouar",NA,"Commune Rural","Rural Commune"
904,152,"MAR","Morocco",10,"Oriental",33,"Oujda Angad",258,"Oujda Banli",904,"Sidi Moussa Lemhaya",NA,"Commune Rural","Rural Commune"
905,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",905,"Ait Mimoune",NA,"Commune Rural","Rural Commune"
906,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",906,"Ait Ouribel",NA,"Commune Rural","Rural Commune"
907,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",907,"Ait Siberne",NA,"Commune Rural","Rural Commune"
908,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",908,"Ait Yadine",NA,"Commune Rural","Rural Commune"
909,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",909,"El Ganzra",NA,"Commune Rural","Rural Commune"
910,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",910,"Majmaa Tolba",NA,"Commune Rural","Rural Commune"
911,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",911,"Sfassif",NA,"Commune Rural","Rural Commune"
912,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",912,"Sidi Allal Lamsadder",NA,"Commune Rural","Rural Commune"
913,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",259,"Khemisset",913,"Sidi El Ghandour",NA,"Commune Rural","Rural Commune"
914,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",260,"NA (Khemisset)",914,"Khemisset",NA,"Commune Urbaine","Urban Commune"
915,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",261,"NA (Rommani)",915,"Rommani",NA,"Commune Urbaine","Urban Commune"
916,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",262,"NA (Tiflet)",916,"Tiflet",NA,"Commune Urbaine","Urban Commune"
917,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",917,"Ait Ichou",NA,"Commune Rural","Rural Commune"
918,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",918,"Ait Ikkou",NA,"Commune Rural","Rural Commune"
919,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",919,"Bouqachmir",NA,"Commune Rural","Rural Commune"
920,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",920,"Houderrane",NA,"Commune Rural","Rural Commune"
921,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",921,"Maaziz",NA,"Commune Rural","Rural Commune"
922,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",922,"Oulmes",NA,"Commune Rural","Rural Commune"
923,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",263,"Oulmes",923,"Tiddas",NA,"Commune Rural","Rural Commune"
924,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",924,"Ain Sbit",NA,"Commune Rural","Rural Commune"
925,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",925,"Brachoua",NA,"Commune Rural","Rural Commune"
926,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",926,"Ezzhiliga",NA,"Commune Rural","Rural Commune"
927,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",927,"Jemaat Moul Blad",NA,"Commune Rural","Rural Commune"
928,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",928,"Laghoualem",NA,"Commune Rural","Rural Commune"
929,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",929,"Marchouch",NA,"Commune Rural","Rural Commune"
930,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",264,"Rommani",930,"Moulay Driss Aghbal",NA,"Commune Rural","Rural Commune"
931,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",265,"Tiflet",931,"Ain Johra",NA,"Commune Rural","Rural Commune"
932,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",265,"Tiflet",932,"Ait Belkacem",NA,"Commune Rural","Rural Commune"
933,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",265,"Tiflet",933,"Ait Bouyahya El Hajjam",NA,"Commune Rural","Rural Commune"
934,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",265,"Tiflet",934,"Ait Malek",NA,"Commune Rural","Rural Commune"
935,152,"MAR","Morocco",11,"Rabat - Salé - Zemmour - Zaer",34,"Khémisset",265,"Tiflet",935,"Khemiss Sidi Yahya",NA,"Commune Rural","Rural Commune"
